2020-10-25 12:53:48, How wood is trending as a renewable building material even for high rises but don t expect timber skyscrapers in Hong Kong https t co rUW8eathZJ , pnamgyel , ,687,Thimphu 
2020-10-19 11:31:22, xf0 x9d x97 x9b xf0 x9d x97 xb2 xf0 x9d x97 xbf xf0 x9d x97 xb2 xf0 x9d x97 xbf xf0 x9d x97 xb2 xf0 x9d x98 x81 xf0 x9d x97 xb5 xf0 x9d x97 xb2 xf0 x9d x9f xad xf0 x9d x9f xac xf0 x9d x97 x9f xf0 x9d x98 x82 xf0 x9d x97 xb0 xf0 x9d x97 xb8 xf0 x9d x98 x86 xf0 x9d x97 xaa xf0 x9d x97 xb6 xf0 x9d x97 xbb xf0 x9d x97 xbb xf0 x9d x97 xb2 xf0 x9d x97 xbf xf0 x9d x98 x80 xf0 x9d x97 xbc xf0 x9d x97 xb3 xf0 x9d x98 x81 xf0 x9d x97 xb5 xf0 x9d x97 xb2 xf0 x9d x97 xb2 xf0 x9d x97 xa7 xf0 x9d x97 xb2 xf0 x9d x97 xb2 xf0 x9d x97 xbf xf0 x9d x98 x82 xf0 x9d x97 xa5 xf0 x9d x97 xb2 xf0 x9d x97 xb0 xf0 x9d x97 xb5 xf0 x9d x97 xae xf0 x9d x97 xbf xf0 x9d x97 xb4 xf0 x9d x97 xb2 xf0 x9d x97 xa5 xf0 x9d x97 xb2 xf0 x9d x98 x84 xf0 x9d x97 xae xf0 x9d x97 xbf xf0 x9d x97 xb1 xf0 x9d x97 x96 xf0 x9d x97 xbc xf0 x9d x97 xbb xf0 x9d x98 x81 xf0 x9d x97 xb2 xf0 x9d x98 x80 xf0 x9d x98 x81 12 10 20 18 10 20 Keep recharging from eTeeru to be one of the winners every Monday eteeru epaymentswitheteeru https t co L4oCoSArnk , TashiCell , eteeru epaymentswitheteeru ,1837,Thimphu 
2020-10-19 11:23:34, Congratulations The lucky winner for last Friday s 16 Oct quiz is Tashi Lhamo from Tashigang Contact Business Bhutan drop your address or mobile number to collect your gift hamper Thank you all for your participation which include our Facebook twitter and Instagram page https t co qJX2lPayWr , business bhutan , ,11325,Thimphu 
2020-10-19 10:12:41, chokey JigsNews jackpot15 If you are interested go get it from jackpot15 xf0 x9f x98 x82 , DziJ , ,1770,Thimphu 
2020-10-19 10:08:06, JigsNews jackpot15 Hard times have to make do with whatever you can get xf0 x9f xa4 xa3 , DziJ , ,1770,Thimphu 
2020-10-19 09:58:54, RuchiraKamboj LBSNAA Official Is it IAS , insidebhutan , ,769,Thimphu 
2020-10-19 09:29:25, Update BCSE 2020 PE details Royal Civil Service Commission Royal Government of Bhutan announces the details regarding the PE of the BCSE 2020 https t co vjvQey354T , business bhutan , ,11325,Thimphu 
2020-10-19 09:19:06, FPLMate Your GW5 points till now , TheFPLBhutan , ,14,Thimphu 
2020-10-19 09:02:55, CFM reopens with 170 vendors every week https t co M8A7zacShT https t co J6fQvPhNCe , business bhutan , ,11325,Thimphu 
2020-10-19 08:58:07, Chhoekhor Tang constituency bye election weighing the odds https t co TykVNHDBbk https t co wYenZq39EN , business bhutan , ,11325,Thimphu 
2020-10-19 08:53:53, Emily in Paris Netflix , akachandorjee , Netflix ,4,Thimphu 
2020-10-19 07:40:01, Cricket for all https t co zua5UYNQPl , ugyen , ,147,Thimphu 
2020-10-19 07:39:08, WillGlenwright ICC ACCMedia1 It was an opportunity for bhutan cricket to introduce cricket to one of the monk foundation centre , ugyen , ,147,Thimphu 
2020-10-19 07:18:45, Bhutan celebrated World Food Day on 16 October virtually amid this COVID19 pandemic situation The global theme for this year xe2 x80 x9cGrow Nourish Sustain Together Our Actions are our Future xe2 x80 x9d Please read the press release at https t co TdnXaXq4Sy https t co rY3Ok7iEr7 , business bhutan , COVID19 ,11325,Thimphu 
2020-10-19 07:08:03, Heartwarming Caught the piece on TV https t co WuX4mJZBQ4 , namgayzam , ,24458,Thimphu 
2020-10-19 07:05:30, cricket4all Cricket4Good Little monks from Karma LeksheyLing Foundation in Paro Dzongkhag participated in the fun cricket program BhutanCricket ICC https t co DSrIbcKCr4 , BhutanCricket , cricket4all Cricket4Good ,8280,Thimphu 
2020-10-19 07:02:37, You have the desire to connect with others today but before y More for Virgo https t co ytH6jMhay1 , czdorji , ,2320,Thimphu 
2020-10-19 07:01:13, It xe2 x80 x99s important to know your financial limits as Mars in your 5 More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-10-19 07:01:05, While Mars clashes with Jupiter in your 9th House of Travel to More for Taurus https t co EECfQYA8HL , cixx67 , ,1508,Thimphu 
2020-10-19 07:00:16, Today you may feel like going on a shopping spree and treating More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,314,Thimphu 
2020-10-19 06:44:52, JigsNews So that you can flirt with aum jackpot15 ena , DziJ , ,1770,Thimphu 
2020-10-19 06:29:15, passangyt Who was your favorite subordinate She might have scored 100 xf0 x9f x98 x9c , ChhedupSangay , ,1164,Thimphu 
2020-10-19 06:24:58, Re announcement Invitation of Expression of Interest from interested firms to conduct a Nation wide Study on the Use of Social Media in Bhutan https t co 0jYje0MCJ0 , BhutanMediaFdn , ,895,Thimphu 
2020-10-19 06:24:10, A policy dialogue is schedule this Friday 23rd October 2020 on an online platform targeted toward understanding Health Equity in Bhutan Ministry of Health Royal Government of Bhutan https t co L2fAeKac6q , business bhutan , ,11325,Thimphu 
2020-10-19 06:17:36, The National Education Policy is to bring fundamental changes to the entire education setup of the country from pre nursery to PhD To make the youth of our country more competitive the focus is on Multidimensional Approach PM narendramodi NEP2020 PMBhutan FMBhutan https t co CHftPHwZBG , Indiainbhutan , NEP2020 ,11696,Thimphu 
2020-10-19 06:10:13, PM narendramodi xe2 x80 x98s virtual address at the Centenary Convocation of the University of Mysore NewIndia Youth PMBhutan FMBhutan PMOIndia MEAIndia KuenselOnline BBSBhutan PIB India IndianDiplomacy https t co 7t5KWoHvz5 , Indiainbhutan , NewIndia Youth ,11696,Thimphu 
2020-10-19 06:07:08, xe2 x80 x9cInspiration xe2 x80 x9d has taken a wrong turn More glory in watching them burn What a sad state Need to redo with a clean slate 30 043 , gili6aue , ,48,Thimphu 
2020-10-19 05:29:54, HRH Prince Jigyel Ugyen Wangchuck is on a three day official visit to Kuwait as the Special Envoy of His Majesty The King to offer condolences to the people of Kuwait on the demise of His Highness Sheikh Sabah Al Ahmad Al Jaber Al Sabah the Late Amir of the State of Kuwait https t co iNZ4TELx6C , business bhutan , ,11325,Thimphu 
2020-10-19 05:27:58, Just posted a photo https t co TBv4GXRFGP , lhakidolma , ,1297,Thimphu 
2020-10-19 05:24:15, Contest Durgotsav an occasion to rejoice amp celebrate Participate in ICCRDurgotsav contest by sharing beautiful selfies in your Durga Puja attire celebrations with a 2 line caption on how you connect with this festival Tag your friends amp family ICCR Delhi FMBhutan https t co nE8Wpsy8o9 , Indiainbhutan , Contest ICCRDurgotsav ,11696,Thimphu 
2020-10-19 05:07:09, youneshh As long as Lamps was here this defensive issue will stay So Lamps need to sack now , TheFPLBhutan , ,14,Thimphu 
2020-10-19 04:59:24, Two new cases detected over the last 24 hours Both are expatriate men aged 21 and 25 years who entered the country on October 15 They are quarantined in Phuntsholing and will be moved to the isolation later today https t co A1TQYtYVAk , abto bhutan , ,203,Thimphu 
2020-10-19 04:52:27, NBA AntDavis23 LA forever xf0 x9f x92 x9f xf0 x9f x92 xa5 xf0 x9f x92 xa5 xf0 x9f x92 xa5 , ratan dar , ,4,Paro 
2020-10-19 04:08:26, Love the excitement and enjoyment from the monks First time experiencing cricket xe2 x99 xa5 xef xb8 x8f xe2 x99 xa5 xef xb8 x8f xe2 x99 xa5 xef xb8 x8f Cricket cricketforall lovecricket worldwidewickets bhutan bhutancricket ICC ACCMedia1 https t co ASk7nWsWSW , ugyen , Cricket cricketforall lovecricket worldwidewickets bhutan bhutancricket ,147,Thimphu 
2020-10-19 03:59:31, Covid 19 update from Bhutan xf0 x9f x87 xa7 xf0 x9f x87 xb9 Wearing Mask is Mandatory maintain Social Distance use Druk Trace mobile app Wash Hands often Stay Safe xf0 x9f x99 x8f COVID19 BMT Happiness House https t co IBUma9b1Sv , bhutan majestic , Covid COVID19 ,1155,Thimphu 
2020-10-19 03:55:27, Policy Dialougue on Health Equity in Bhutan Understanding Equitable Access and Improved Health xc2 xa0Outcomes https t co 7mBlOMNJyE , umsb123 , ,50,Thimphu 
2020-10-19 03:39:33, Import registration process improved https t co LmtKue2faC https t co 2k7U08G78d , business bhutan , ,11325,Thimphu 
2020-10-19 03:33:48, Covid19Updates Bhutan Two more expat workers who are in quarantine tests positive in Phuntsholing in the last 24 hours The two men aged 21 and 25 years entered the country on 15th October 2020 Does the need for construction workers outweighs the risk of an outbreak , kuenzakarma , Covid19Updates Bhutan Phuntsholing ,1408,Thimphu 
2020-10-19 03:33:43, Schools record 77 increase in handwashing facilities during COVID 19 pandemic https t co YGepVBP2et https t co ydXdo78UMt , business bhutan , ,11325,Thimphu 
2020-10-19 03:20:38, xe2 x80 x9cHome is where u hang ur heart xe2 x80 x9d unknown bhutan thimphu https t co ALtZ7dc3kJ , lyarrba , ,8,Thimphu 
2020-10-19 03:19:42, You can now CASH IN from T Bank Ltd Add money to your eTeeru wallet from T Bank at no fee and avail all eTeeru services epaymentswitheteeru tashicell eteeru https t co ZY4H8V5zXE , TashiCell , epaymentswitheteeru tashicell eteeru ,1837,Thimphu 
2020-10-19 03:05:44, Ohhh I like the deputy PM https t co zfLJrDvEYc , namgayzam , ,24458,Thimphu 
2020-10-18 17:00:51, LFC Everton VirgilvDijk Get well soon , Sonam Tshoks , ,22,Thimphu 
2020-10-18 16:11:33, RuchiraKamboj Madam Happy Navratri to you too , Khamsa , ,296,Thimphu 
2020-10-18 16:04:51, tshomoo 2001 My mantra in life is everything is temporary What ever bad is happening wont last long So don t dwell on it for too long saying all this from my own tough experience xf0 x9f x98 x85 You can do it too , zzezenn , ,2114,Thimphu 
2020-10-18 16:00:49, GhoshAmitav amp how apt Sir U r an infinite light unto this world amidst all our squalor sorrow amp beauty Long may u remain a light in this darkness xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f , tsnamgyal , ,33,Thimphu 
2020-10-18 15:33:27, tshomoo 2001 Hey girl everything will get tough as you grow old but the good thing is you will get tougher too Just take life one day at a time and chill more power to you gal xe2 x9d xa4 xef xb8 x8f , zzezenn , ,2114,Thimphu 
2020-10-18 15:21:58, Albiet on a non commercial scale on the framework of sustainable forest management , mani moktan , ,2,Thimphu 
2020-10-18 15:02:29, Dragon35237107 It s with me only free or not xf0 x9f x98 x82 , zzezenn , ,2114,Thimphu 
2020-10-18 14:29:24, Dragon35237107 Oh then it will cost more you know each movie cost Nu 30 so pls do the calculations and pay me xf0 x9f x98 x9c , zzezenn , ,2114,Thimphu 
2020-10-18 14:24:15, Dragon35237107 You can take it for 5000 xf0 x9f xa4 xa3 , zzezenn , ,2114,Thimphu 
2020-10-18 14:24:13, olo000 yes la , ChhedupSangay , ,1164,Thimphu 
2020-10-18 13:28:42, Day well spent Some pictures from today s In an action to cultivate good merits Small act yet with strong commitment hard work and dedication With a heart that merits is accumulation of small small good deeds Start with small things You will achieve a big thing https t co Fg9AvxMJfo , ChhedupSangay , ,1164,Thimphu 
2020-10-18 10:42:46, Being born again happens in an instant Learning to live as a child of God takes a lifetime Derwin Gray , GenuineShadow , ,373,Thimphu 
2020-10-18 10:23:35, How lucky can you be when your beautiful wife turns into a baker Muuuuaah loved the cake xe2 x9d xa4 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f rosenahgurung little roses bhutan homebakedcake Thimphu Bhutan https t co kyAfPkVqIC , bharatbugss , homebakedcake ,64,Thimphu 
2020-10-18 10:08:38, Vagaries of the political cycle The concern here is that policy makers are more likely to get credit for legislation that is passed than for implementation problems that have been avoided Indeed the latter will probably tend to be seen as xe2 x80 x98someone else xe2 x80 x99s problem xe2 x80 x99 Weaver 2010 , sangaykhandu , ,8078,Thimphu 
2020-10-18 07:02:52, If you are making moves without having a solid plan you may n More for Virgo https t co ytH6jMhay1 , czdorji , ,2320,Thimphu 
2020-10-18 07:01:20, Expect some power struggles and disagreements with your peers More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-10-18 07:01:11, You re inspired to hustle a little harder today while the Sun More for Taurus https t co EECfQYA8HL , cixx67 , ,1508,Thimphu 
2020-10-18 07:00:17, You are so tuned in to how your friends are feeling that they More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,314,Thimphu 
2020-10-18 06:59:30, CarmaTrinley In some shops a kilo of ginger is Nu 200 , DziJ , ,1770,Thimphu 
2020-10-18 06:18:47, Authority without influence is not leadership Clay Scroggins Leadership influence , ugyentse , Leadership influence ,88,Thimphu 
2020-10-18 06:18:43, 90 attendees from Afghanistan Bangladesh Bhutan Mauritius Nepal and Srilanka had engaging discussions with 5 experts in Session 2 of GCP under DBTIndia BIRAC 2012 Ind CEPI Training Program Solidarity PMOIndia PMBhutan FMBhutan DechenwangmoM MEAIndia BBSBhutan https t co oYMzuam4bU , Indiainbhutan , GCP Ind Solidarity ,11696,Thimphu 
2020-10-18 06:17:24, Covid19Updates Bhutan Nine incoming expats workers from India tests positive in the past 24 hrs in Phuntsholing They entered Bhutan on 14th Oct The real question is shouldn t we be sending them back They pose a risk that shouldn t be ours , kuenzakarma , Covid19Updates Bhutan India Phuntsholing Bhutan ,1408,Thimphu 
2020-10-18 06:13:22, News report by Business Bhutan on the new market access launched for 5 Bhutanese agri products into India xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 https t co 505FYB2R6L PMOIndia PMBhutan BhutanMoea FMBhutan business bhutan PIB India PBNS India PTI News DDNewslive BBSBhutan , Indiainbhutan , ,11696,Thimphu 
2020-10-18 06:10:29, Bhutan Times report on the new market access launched for 5 Bhutanese agri products into India xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 https t co Z1DdJLfMKc PMOIndia PMBhutan FMBhutan MEAIndia AgriGoI PIB India BhutanT PTI News , Indiainbhutan , ,11696,Thimphu 
2020-10-18 05:38:43, Tongue is one of the greatest challenge for the character building becarefulwhatyousepeak , iBikashstephen , becarefulwhatyousepeak ,41,Thimphu 
2020-10-18 05:29:47, PemaDendup24 Johnson xe2 x80 x99s Smell , Phuuuuubz19 , ,1057,Thimphu 
2020-10-18 05:23:29, Drukrig Colloquium 4 at 6 pm on 23rd October with Dr Lhawang Ugyel ANU and Tshoki Zangmo CBS Zoom link for the colloquium https t co ObKZpSwOJo Participants must be in by 5 55PM https t co DbXmJUgZhG , sangaykhandu , ,8078,Thimphu 
2020-10-18 05:04:12, Hit Boy Work your magic with Push or flatbush zombies , dendup , ,32,Thimphu 
2020-10-18 04:56:27, Bhutan Today carries a report on the new market access launched for 5 Bhutanese agri products into India xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 PMBhutan PMOIndia FMBhutan BhutanMoea MEAIndia IndianDiplomacy JournalistBt BhutanT BhutanTODAY BhutanChamber https t co Px9QrXv8Tk , Indiainbhutan , ,11696,Thimphu 
2020-10-18 04:22:44, Manva tweets PChidambaram IN Than there must be an international conspiracy to show India deliberately lower on all socio economic parameters like GDP hunger press freedom and many more , vikrantparate , ,31,Thimphu 
2020-10-18 04:10:06, Covid 19 update from Bhutan xf0 x9f x87 xa7 xf0 x9f x87 xb9 Wearing Mask is Mandatory maintain Social Distance use Druk Trace mobile app Wash Hands often Stay Safe xf0 x9f x99 x8f COVID19 BMT Happiness House https t co Gsce560uKx , bhutan majestic , Covid COVID19 ,1155,Thimphu 
2020-10-18 04:09:13, Manva tweets PChidambaram IN BJP was chosen only because of illusion of good governance was created by IT cell on social media and false promises given by their leadership in both the elections See the the results now we are on least on all socio economic parameters in the world , vikrantparate , ,31,Thimphu 
2020-10-18 03:31:02, xf0 x9d x97 x95 xf0 x9d x97 xb2 xf0 x9d x98 x81 xf0 x9d x98 x81 xf0 x9d x97 xb2 xf0 x9d x97 xbf xf0 x9d x97 xb4 xf0 x9d x97 xbf xf0 x9d x97 xae xf0 x9d x97 xaf xf0 x9d x98 x81 xf0 x9d x97 xb5 xf0 x9d x97 xb2 xf0 x9d x97 xbc xf0 x9d x97 xb3 xf0 x9d x97 xb3 xf0 x9d x97 xb2 xf0 x9d x97 xbf xf0 x9d x97 xaf xf0 x9d x97 xb2 xf0 x9d x97 xb3 xf0 x9d x97 xbc xf0 x9d x97 xbf xf0 x9d x97 xb2 xf0 x9d x98 x80 xf0 x9d x98 x81 xf0 x9d x97 xbc xf0 x9d x97 xb0 xf0 x9d x97 xb8 xf0 x9d x97 xb2 xf0 x9d x97 xbb xf0 x9d x97 xb1 xf0 x9d x98 x80 Get the new Samsung Note 20 and Samsung Note 20 Ultra at discounted prices till stocks last Also get freebies like 3000MB data per month and Nu 150 talk time per month for 6 months TashiCell https t co U217ewPUGa , TashiCell , TashiCell ,1837,Thimphu 
2020-10-18 03:06:34, Product made in Bhutan Dragon s snarl case mate by https t co xeqtz3y3kg xe2 x8f xa9 https t co SirIooVXQW https t co zyZs6RLimp , Druksell1 , ,3,Thimphu 
2020-10-18 02:38:03, good morning dear new friend https t co 26XxwGCXdN https t co OaY7sRLy92 , SyedSaa1 , ,1506,Thimphu 
2020-10-18 01:56:55, Thimphu Hiking Society hikes Dodedrak Thimphu AutumnInTheThunderDragon Thimphu Bhutan https t co ztf7xNNTcj , LovenRamos , hikes Dodedrak Thimphu AutumnInTheThunderDragon ,2112,Bhutan 
2020-10-17 19:09:24, Jer5eySpurs Today is the best day Whether it xe2 x80 x99s 6 inches or 600 kms away from being offside I don xe2 x80 x99t care The final score is 2 2 and Wilson enjoyed on live television getting a pen from stupid VAR decision few weeks ago We have moved on from it you and I both aren xe2 x80 x99t football police , phuzinspurs , ,1282,Bhutan 
2020-10-17 19:00:25, Look at the full highlights of the Liverpool game today Tell me if Mane should be in the game for 90 mins He should have gotten 2 yellow and 1 direct red but everyone xe2 x80 x99s talking about JPickford1 he got away doing the same thing to dele official so there is nothing new xf0 x9f xa5 xb5 , phuzinspurs , ,1282,Bhutan 
2020-10-17 18:51:46, Jer5eySpurs His shoulder which isn xe2 x80 x99t a handball if he used it to score Don xe2 x80 x99t be a fucking noon , phuzinspurs , ,1282,Bhutan 
2020-10-17 18:48:20, WhiteHartKane Are you saying if the players leaned in with his head way off side and his feet way behind the line it should be on side , phuzinspurs , ,1282,Bhutan 
2020-10-17 18:40:17, jake newell RedRoseMichelle If that xe2 x80 x99s a ban what about Mane And Robertson xe2 x80 x99s reaction , phuzinspurs , ,1282,Bhutan 
2020-10-17 18:23:53, Arsenal are shit again xf0 x9f x91 x8e xf0 x9f x8f xbc xf0 x9f x91 x8e xf0 x9f x8f xbc xf0 x9f x91 x8e xf0 x9f x8f xbc , samphelars , Arsenal ,167,Thimphu 
2020-10-17 17:59:34, Arsenal players don xe2 x80 x99t have dribble skill and passing accuracy xf0 x9f x98 x9e , samphelars , Arsenal ,167,Thimphu 
2020-10-17 17:49:23, Another season same Arsenal playing fucking shit , samphelars , Arsenal ,167,Thimphu 
2020-10-17 17:35:19, Gurl you gotta stop living rent free in my head , Tobgay333 , ,54,Thimphu 
2020-10-17 17:06:52, ColorsTV BeingSalmanKhan Is timing changed , YBhutanese , ,146,Thimphu 
2020-10-17 17:06:34, ColorsTV BeingSalmanKhan Time changed , YBhutanese , ,146,Thimphu 
2020-10-17 17:02:22, ColorsTV nikkitamboli BeingSalmanKhan Steet like salt , YBhutanese , ,146,Thimphu 
2020-10-17 17:02:08, telegram how do i login with username and then change phone no , younten , ,116,Thimphu 
2020-10-17 16:47:24, ColorsTV nikkitamboli BeingSalmanKhan Aray paagal bb and colorsTV Faltu question , YBhutanese , ,146,Thimphu 
2020-10-17 16:43:10, ColorsTV RubiDilaik Yes of coz She is very strong , YBhutanese , ,146,Thimphu 
2020-10-17 16:41:20, ColorsTV RubiDilaik nikkitamboli BeingSalmanKhan Wow Rubina well done , YBhutanese , ,146,Thimphu 
2020-10-17 16:30:37, ColorsTV nikkitamboli BeingSalmanKhan Being confirmed doesnt mean that she became queen amd can be free from her duty See her face and her silent being so fake because she wants to be confirm aray kuch be aunty tamboli , YBhutanese , ,146,Thimphu 
2020-10-17 16:07:19, Pengluin kipnaut Me too just Just don xe2 x80 x99t look at it , Caniiibal , ,173,Thimpu 
2020-10-17 16:06:58, Pengluin AODJEODHDKFH THANK U LU As you should gt , Caniiibal , ,173,Thimpu 
2020-10-17 15:51:43, Climate change induced deluge submerges poorest of the poor people and homes in Bangladesh https t co JCpi7dAyuD , mani moktan , ,2,Thimphu 
2020-10-17 15:19:53, This is hilarious And the truth there https t co 5f3n2YLQM6 , ChhedupSangay , ,1164,Thimphu 
2020-10-17 15:17:56, I support Southampton because there s someone called Dany Ings CHESOU , ChhedupSangay , CHESOU ,1164,Thimphu 
2020-10-17 14:27:07, ThePerchy You are saying that if and that xe2 x80 x99s a probable IF we win the league this year We won a dead league xf0 x9f x98 xb3 , phuzinspurs , ,1282,Thimphu 
2020-10-17 14:24:16, Lord Sugar realDonaldTrump That xe2 x80 x99s true , phuzinspurs , ,1282,Thimphu 
2020-10-17 14:20:20, Just posted a photo https t co P0ojfmSWwP , soonamwalker , ,82,Thimphu 
2020-10-17 14:20:15, liamwicks97 Every game played globally today is free on my tele xf0 x9f x98 x82 xf0 x9f x98 x82 , phuzinspurs , ,1282,Thimphu 
2020-10-17 14:18:07, novicejetsetter Trevorlloyd92 By your logic the game should have seen 5 red cards 3 Everton and 2 Liverpool Game ended with just 1 , phuzinspurs , ,1282,Thimphu 
2020-10-17 14:07:13, Professionally executed this is a rare opportunity for Bhutan s holistic approach to confronting the Covid https t co 13wL2tlCg5 , TingKarr8 , ,55,Thimphu 
2020-10-17 12:46:58, good idea https t co gK0tR7U1fZ https t co 0aRd0OGHjd , SyedSaa1 , ,1506,Thimphu 
2020-10-17 12:45:52, If son did what Robertson did right now it would have had been red directly Fuck VAR , phuzinspurs , ,1282,Thimphu 
2020-10-17 12:39:57, India will now import these five agri products from Bhutan https t co 5FG8wWIvdE PMOIndia PMBhutan MEAIndia IndianDiplomacy FMBhutan KuenselOnline BBSBhutan BhutanChamber PIB India DoC GoI PBNS India DDNewslive BusinessBhutan , Indiainbhutan , ,11696,Thimphu 
2020-10-17 12:33:29, Trevorlloyd92 If he didn xe2 x80 x99t get red doing the same thing to Dele few seasons ago why should he get now Just because it xe2 x80 x99s Liverpool xf0 x9f x98 xb3 , phuzinspurs , ,1282,Thimphu 
2020-10-17 11:59:54, FA and referee doing all they can to make sure Liverpool don xe2 x80 x99t lose another 3 points today , phuzinspurs , ,1282,Thimphu 
2020-10-17 11:26:27, Kuensel reports on the new market access opened for export of Bhutanese agricultural commodities to India xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 MarketAccess PMBhutan FMBhutan PMOIndia MEAIndia livemint WIONews KuenselOnline BBSBhutan business bhutan BhutanT JournalistBt BhutanTODAY PIB India https t co P6Tryv4wcK , Indiainbhutan , MarketAccess ,11696,Thimphu 
2020-10-17 10:15:28, Pujasha89255978 shehnazshines Yes he wasn xe2 x80 x99t on anyone xe2 x80 x99s side he just said its a a draw n ppl shud see tht , kezwon , ,3,Thimphu 
2020-10-17 09:47:32, May goddess Durga shower all the happiness and provide the strength to overcome this pandemic soon Happy Navratri to all the people of India , FMBhutan , ,4385,Thimphu 
2020-10-17 08:58:40, This comes as great relief to our farmers and exporters https t co FgJbrbBIJT , sangaykhandu , ,8078,Thimphu 
2020-10-17 08:39:32, Now the icing on the cake would be if this onion ban issue could be resolved , TenzingLamsang , ,24607,Thimphu 
2020-10-17 08:13:09, tanweer51833633 ColorsTV nikkitamboli VootSelect Male version i must say sid s version xf0 x9f x98 x82 , YBhutanese , ,146,Thimphu 
2020-10-17 08:04:47, Your final team FPLtips for Game week 5 , TheFPLBhutan , ,14,Thimphu 
2020-10-17 07:58:32, Greetings from the Himalayan Kingdom of Bhutan Covid has distanced us from this heavenly place This place has never failed me to protect and help May all be blessed xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f https t co sW0F72Ldhq , ChhedupSangay , ,1164,Thimphu 
2020-10-17 07:03:14, With your impeccable vocabulary skills and attention to detail More for Virgo https t co ytH6jMhay1 , czdorji , ,2320,Thimphu 
2020-10-17 07:01:28, If you find yourself having a hard time sleeping lately today More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-10-17 07:01:19, Has work been getting in the way of your closest partnerships More for Taurus https t co EECfQYA8HL , cixx67 , ,1508,Thimphu 
2020-10-17 07:00:20, You easily absorb the feelings of others but carrying their p More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,314,Thimphu 
2020-10-17 06:50:20, amitt019 No it was possible due to our Foreign Ministry and the Indian Embassy here acting quickly The Indian Ambassador here in fact is quite responsive to such issues , TenzingLamsang , ,24607,Thimphu 
2020-10-17 06:39:55, Pleased to report that it was a bureaucratic procedural issue With the intervention of our Foreign Ministry and Indian Embassy a release from the Embassy has stated that exports have started again with the items added to the list xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 https t co WrRBcZvjYX , TenzingLamsang , ,24607,Thimphu 
2020-10-17 06:00:10, Lunch at almost 3000 meters above sea level Dodedrak Hike Thimphu Thimphu Bhutan https t co G1OudmsHoF , LovenRamos , Dodedrak Hike Thimphu ,2112,Bhutan 
2020-10-17 05:15:09, New market access opened for export of Bhutanese agricultural commodities to India Here is the Press Release xf0 x9f x87 xa7 xf0 x9f x87 xb9 xf0 x9f x87 xae xf0 x9f x87 xb3 https t co 3Eb3SBJCtt PMBhutan FMBhutan BhutanMoea PMOIndia MEAIndia PiyushGoyal KuenselOnline BBSBhutan business bhutan BhutanChamber WIONews https t co UCay1VVCYI , Indiainbhutan , ,11696,Thimphu 
2020-10-17 04:59:10, LiveLawIndia rkhuria2 ZeeNews ZeeNewsEnglish sudhirchaudhary DelhiPolice Probably from the nano chip installed in 2000 note as he reported , vikrantparate , ,31,Thimphu 
2020-10-17 04:52:58, Happy birthday to the greatest rapper alive The Rap God Stan xe2 x9d xa4 Eminem https t co B9VfYbNJWg , alwaysSora , Eminem ,5,Thimphu 
2020-10-17 04:50:28, FPLtips Which means you are keeping Podence right , TheFPLBhutan , ,14,Thimphu 
2020-10-17 04:25:28, InvestInIndia NewIndia Taking a step towards achieving self reliance in defence production Learn more https t co g3fLmK0Rxt AatmaNirbharBharat PMOIndia MEAIndia PMBhutan FMBhutan PIB India KuenselOnline BBSBhutan PBNS India DDNewslive PTI News BhutanT https t co liXUMqehOR , Indiainbhutan , InvestInIndia NewIndia AatmaNirbharBharat ,11696,Thimphu 
2020-10-17 04:02:17, Welcome to Karachi https t co QPUq4IBsKc , SyedSaa1 , ,1506,Thimphu 
2020-10-17 04:01:10, invitation of expression of interest https t co smzyODDqlM , business bhutan , ,11325,Thimphu 
2020-10-17 03:59:00, expression of interest for hiring vehicles https t co TXu5T62XBR , business bhutan , ,11325,Thimphu 
2020-10-17 03:53:57, Notice inviting tender https t co mIMcPKkVaF , business bhutan , ,11325,Thimphu 
2020-10-17 03:52:56, compare gandhi monkeys and NawazSharif monkeys https t co zd1VI4imXo , SyedSaa1 , NawazSharif ,1506,Thimphu 
2020-10-17 03:20:14, No more worry Learn More https t co pslHnnlRaI tashicell https t co yb2XZ8BBzV , TashiCell , tashicell ,1837,Thimphu 
2020-10-17 03:18:14, Can t get over with the last night s dream Was very romantic , BhattaraiYama , ,16,Thimphu 
